date,nav_strategy,nav_benchmark
2016-07-14,1.05775760475,0.9445664945800111
2016-07-15,1.05775760475,0.9444263415901374
2016-07-18,1.05775760475,0.9403170801410476
2016-07-19,1.05775760475,0.936342494703618
2016-07-20,1.05775760475,0.933278557785954
2016-07-21,1.05775760475,0.9375787351651
2016-07-22,1.05775760475,0.9296917135798677
2016-07-25,1.05775760475,0.9313414082440975
2016-07-26,1.05775760475,0.9424980705182276
2016-07-27,1.05775760475,0.9276971998977707
2016-07-28,1.05775760475,0.9285312860273465
2016-07-29,1.05775760475,0.923571421035436
2016-08-01,1.05775760475,0.9157533805494976
2016-08-02,1.05775760475,0.9192828029629414
2016-08-03,1.05775760475,0.9205668372658902
2016-08-04,1.05775760475,0.9228099481064961
2016-08-05,1.05775760475,0.9239114837301172
2016-08-08,1.05775760475,0.9322921828358306
2016-08-09,1.05775760475,0.938863980168496
2016-08-10,1.05775760475,0.934931971030129
2016-08-11,1.05775760475,0.9320549720267661
2016-08-12,1.05775760475,0.9496024319166928
2016-08-15,1.05775760475,0.9781951984658003
2016-08-16,1.05775760475,0.9738197270493137
2016-08-17,1.05775760475,0.9723214852457989
2016-08-18,1.05775760475,0.9698532417744001
2016-08-19,1.05775760475,0.9700073466456188
2016-08-22,1.05775760475,0.9618712090302571
2016-08-23,1.05775760475,0.9633225794307413
2016-08-24,1.05775760475,0.9598730344206172
2016-08-25,1.05775760475,0.9538509527434212
2016-08-26,1.05775760475,0.9533084724644344
2016-08-29,1.05775760475,0.9535076615142137
2016-08-30,1.05775760475,0.954720091533566
2016-08-31,1.05775760475,0.9592765338407205
2016-09-01,1.05775760475,0.951719139865362
2016-09-02,1.05775760475,0.9553332248315123
2016-09-05,1.05775760475,0.9569377200123768
2016-09-06,1.05775760475,0.963552064817904
2016-09-07,1.05775760475,0.9630306853181412
2016-09-08,1.05775760475,0.9626694353656323
2016-09-09,1.05775760475,0.9564660368833549
2016-09-12,1.05775760475,0.9404848774578011
2016-09-13,1.05775760475,0.9398301479516303
2016-09-14,1.05775760475,0.9336027948962172
2016-09-19,1.06934680225,0.9406347448774544
2016-09-20,1.0662192335,0.9389856555634482
2016-09-21,1.0662192335,0.9416471498871944
2016-09-22,1.0662192335,0.9487051875804502
2016-09-23,1.0662192335,0.9442502135012585
2016-09-26,1.0662192335,0.9282854850103466
2016-09-27,1.0662192335,0.9341864389904119
2016-09-28,1.0662192335,0.9313429648589583
2016-09-29,1.0662192335,0.9352336372249108
2016-09-30,1.0662192335,0.9377984196438799
2016-10-10,1.0662192335,0.9494972739349856
2016-10-11,1.0662192335,0.9531548576386348
2016-10-12,1.0662192335,0.9512674909461226
2016-10-13,1.0662192335,0.9520272343029949
2016-10-14,1.0662192335,0.9529504222202505
2016-10-17,1.0662192335,0.9448879067225642
2016-10-18,1.0662192335,0.9574139576811764
2016-10-19,1.0662192335,0.9559462139984528
2016-10-20,1.0662192335,0.956627578914464
2016-10-21,1.0662192335,0.9592610253445147
2016-10-24,1.0662192335,0.9707447496966186
2016-10-25,1.0662192335,0.9707092646430326
2016-10-26,1.0662192335,0.9670614818477663
2016-10-27,1.0662192335,0.9644367697566567
2016-10-28,1.0662192335,0.9628314962683617
2016-10-31,1.0662192335,0.9617221487442354
2016-11-01,1.0662192335,0.9682869413100275
2016-11-02,1.0662192335,0.9608788670565007
2016-11-03,1.0662192335,0.9700261701549541
2016-11-04,1.0662192335,0.9668812027859255
2016-11-07,1.0662192335,0.9675778455885333
2016-11-08,1.0662192335,0.9717651683902716
2016-11-09,1.0662192335,0.966558291680914
2016-11-10,1.0662192335,0.9773846056901421
2016-11-11,1.0662192335,0.9850550272001152
2016-11-14,1.0662192335,0.9888102452469774
2016-11-15,1.0662192335,0.9887011380757161
2016-11-16,1.0662192335,0.9886211165413907
2016-11-17,1.0662192335,0.9906224908593556
2016-11-18,1.0662192335,0.9851225669893529
2016-11-21,1.0662192335,0.9919414625180689
2016-11-22,1.0662192335,0.999797495937091
2016-11-23,1.0662192335,1.001632341291152
2016-11-24,1.0662192335,1.0056712668094947
2016-11-25,1.0662192335,1.015056559024443
2016-11-28,1.0662192335,1.0190294725422073
2016-11-29,1.0662192335,1.0273774539096427
2016-11-30,1.0662192335,1.019871284093685
2016-12-01,1.0662192335,1.0276644475680516
2016-12-02,1.0662192335,1.0172635794612392
2016-12-05,1.0662192335,1.00009832617204
2016-12-06,1.0662192335,0.997142487508598
2016-12-07,1.0662192335,1.0019259073234175
2016-12-08,1.0662192335,1.0003102852289183
2016-12-09,1.0662192335,1.0071011040377378
2016-12-12,1.0662192335,0.9827369105841797
2016-12-13,1.0662192335,0.9815423816357266
2016-12-14,1.0662192335,0.9740215681095966
2016-12-15,1.0662192335,0.9629201656630247
2016-12-16,1.068251826,0.9645334816614337
2016-12-19,1.0563381095,0.9596192485459055
2016-12-20,1.053375924,0.953877472848457
2016-12-21,1.0689579210000002,0.9623731020180589
2016-12-22,1.07881296775,0.9615475196178153
2016-12-23,1.06034711125,0.9534551690019636
2016-12-26,1.06759216175,0.9577218791616026
2016-12-27,1.0695431527500001,0.9559878678590797
2016-12-28,1.0698514785,0.9518090776128746
2016-12-29,1.0644966370000002,0.9506203139046466
2016-12-30,1.06331419325,0.9541705488353033
2017-01-03,1.0788044647500001,0.9634371347540153
2017-01-04,1.0873941627500001,0.9709563051866811
2017-01-05,1.1027271459999999,0.9708056882857986
2017-01-06,1.10582145175,0.9650050783118522
2017-01-09,1.1100801705,0.9696849832384288
2017-01-10,1.0995298952500001,0.9680621257674471
2017-01-11,1.085510601,0.9612083505353687
2017-01-12,1.0793210315000001,0.9563449956648276
2017-01-13,1.0575947520000002,0.9570045679727877
2017-01-16,0.9912542249999999,0.9568700360921333
2017-01-17,1.00869328975,0.9588621571995368
2017-01-18,0.9975210915,0.9626121577039953
2017-01-19,0.9977858900000001,0.959707572026155
2017-01-20,1.0176392665,0.967087079514366
2017-01-23,1.03748460475,0.9697366974432485
2017-01-24,1.02518970125,0.9698433832136151
2017-01-25,1.0210522392499999,0.9731449345071592
2017-01-26,1.02634603425,0.9766203366196932
2017-02-03,1.029895203,0.9698553172608813
2017-02-06,1.0381224745,0.9723668865125722
2017-02-07,1.0340764745,0.9701990985355079
2017-02-08,1.04122003175,0.9752733458934857
2017-02-09,1.06152931425,0.9790220780450946
2017-02-10,1.06104476425,0.9839785703714734
2017-02-13,1.06104476425,0.9905475427364285
2017-02-14,1.06104476425,0.9904118289815281
2017-02-15,1.06104476425,0.986349900154687
2017-02-16,1.06104476425,0.9918902960110706
2017-02-17,1.06104476425,0.9862717234972338
2017-02-20,1.06104476425,1.0006706127429912
2017-02-21,1.06104476425,1.0039655628364774
2017-02-22,1.06104476425,1.0059642851439385
2017-02-23,1.06104476425,1.001227246686731
2017-02-24,1.06104476425,1.0013794778548764
2017-02-27,1.06104476425,0.9934151155720233
2017-02-28,1.06104476425,0.9953140415711871
2017-03-01,1.06104476425,0.9969361783871407
2017-03-02,1.06104476425,0.9902077683037585
2017-03-03,1.06104476425,0.9881226250453219
2017-03-06,1.06104476425,0.993490409609364
2017-03-07,1.06104476425,0.9956444474884911
2017-03-08,1.06104476425,0.9941382208272647
2017-03-09,1.06104476425,0.9878577122569756
2017-03-10,1.06104476425,0.9881309269912462
2017-03-13,1.06104476425,0.9968382846081172
2017-03-14,1.06104476425,0.996433391787104
2017-03-15,1.06104476425,0.998436870417751
2017-03-16,1.06104476425,1.0035860947248572
2017-03-17,1.06104476425,0.9932947085299207
2017-03-20,1.06104476425,0.9943922661377865
2017-03-21,1.06104476425,0.9992161002865843
2017-03-22,1.06104476425,0.9945184095939131
2017-03-23,1.06104476425,0.9979567988642015
2017-03-24,1.06104476425,1.0059190280081711
2017-03-27,1.06104476425,1.0025863732436124
2017-03-28,1.06104476425,1.000214207500566
2017-03-29,1.06104476425,0.9988835900565979
2017-03-30,1.06104476425,0.9906867732878663
2017-03-31,1.06104476425,0.9962466268300098
2017-04-05,1.06104476425,1.0100393010660909
2017-04-06,1.06104476425,1.0129662270498037
2017-04-07,1.06104476425,1.0139510742112676
2017-04-10,1.06104476425,1.0103984755321187
2017-04-11,1.06104476425,1.0139120435349431
2017-04-12,1.06104476425,1.0116378580495236
2017-04-13,1.06104476425,1.0131159215122503
2017-04-14,1.06104476425,1.0050267994309245
2017-04-17,1.06104476425,1.003134993503439
2017-04-18,1.06104476425,0.9981772328242108
2017-04-19,1.06104476425,0.99331517513272
2017-04-20,1.06104476425,0.9978328173731593
2017-04-21,1.06104476425,0.9993428490929346
2017-04-24,1.06104476425,0.9891015340093537
2017-04-25,1.0607639395,0.9919021724059344
2017-04-26,1.05314283925,0.9931154383851193
2017-04-27,1.0586066249999997,0.9935584970964232
2017-04-28,1.06864248425,0.9915501180115848
2017-05-02,1.0779640965,0.9877518624464415
2017-05-03,1.08652588775,0.9838751996142362
2017-05-04,1.0751029577499998,0.9813552707642188
2017-05-05,1.0578863964999998,0.9750607238339816
2017-05-08,1.03444825075,0.9682180466893366
2017-05-09,1.05510283475,0.9664077324324338
2017-05-10,1.0370996232499998,0.9621323167600548
2017-05-11,1.0471297124999999,0.9675934982157446
2017-05-12,1.0433128109999998,0.9758760729328255
2017-05-15,1.0395723995,0.9798584126183582
2017-05-16,1.0657713977499998,0.9883492854647743
2017-05-17,1.0669802274999998,0.9829635421774309
2017-05-18,1.04561217875,0.979546801384188
2017-05-19,1.0502546124999999,0.9812004164117709
2017-05-22,1.0238487349999998,0.9833305285439637
2017-05-23,0.9814417454999999,0.9870650493784177
2017-05-24,0.9864032547499999,0.9870572374779126
2017-05-25,0.9960958629999999,1.0047828144645956
2017-05-26,0.9919997667499998,1.003277049022587
2017-05-31,0.9919997667499998,1.0068659110627523
2017-06-01,0.9919997667499998,1.0082650483867963
2017-06-02,0.9919997667499998,1.0050276353907572
2017-06-05,0.9919997667499998,0.9999099469476829
2017-06-06,0.9919997667499998,1.0068650751029196
2017-06-07,0.9919997667499998,1.0186809925967972
2017-06-08,0.9919997667499998,1.0264948532835723
2017-06-09,0.9919997667499998,1.0308740432800043
2017-06-12,0.9919997667499998,1.0303606774641545
2017-06-13,0.9919997667499998,1.032631605588847
2017-06-14,0.9919997667499998,1.0190923136606616
2017-06-15,0.9919997667499998,1.0172168521892144
2017-06-16,0.9919997667499998,1.0143251518232774
2017-06-19,0.9919997667499998,1.0243867067166375
2017-06-20,0.9919997667499998,1.0223194933553013
2017-06-21,0.9919997667499998,1.0342711246040792
2017-06-22,0.9919997667499998,1.0349593501559584
2017-06-23,0.9919997667499998,1.0443395689595083
2017-06-26,0.9919997667499998,1.0573715485740802
2017-06-27,0.9919997667499998,1.059280794353247
2017-06-28,0.9919997667499998,1.0510513174986398
2017-06-29,0.9919997667499998,1.0575837094143663
2017-06-30,0.9919997667499998,1.0569984798791099
2017-07-03,0.9919997667499998,1.052400297232725
2017-07-04,0.9919997667499998,1.0435038973888708
2017-07-05,0.9919997667499998,1.0549465732305714
2017-07-06,0.9919997667499998,1.0550668361416682
2017-07-07,0.9919997667499998,1.0538655330359505
2017-07-10,0.9919997667499998,1.053219105475704
2017-07-11,0.9919997667499998,1.0581546699800655
2017-07-12,0.9919997667499998,1.0546998497751354
2017-07-13,0.9919997667499998,1.0627991186792571
2017-07-14,0.9919997667499998,1.0674613243183424
2017-07-17,0.9919997667499998,1.0560644533102308
2017-07-18,0.9919997667499998,1.0571088842294216
2017-07-19,0.9919997667499998,1.0751442563996039
2017-07-20,0.9919997667499998,1.0803726662812028
2017-07-21,0.9919997667499998,1.0748130433486682
2017-07-24,0.9919997667499998,1.0790997877180897
2017-07-25,0.9919997667499998,1.0722075583337094
2017-07-26,0.9919997667499998,1.0681227126769732
2017-07-27,0.9919997667499998,1.0700847104042004
2017-07-28,0.9919997667499998,1.0728799006487681
2017-07-31,0.9919997667499998,1.0774868464602951
2017-08-01,0.9919997667499998,1.0868581291414963
2017-08-02,0.9919997667499998,1.0841109056956018
2017-08-03,0.9919997667499998,1.074590735685586
2017-08-04,0.9919997667499998,1.0687543523960423
2017-08-07,0.9919997667499998,1.0742933645947719
2017-08-08,0.9919997667499998,1.0758551969979702
2017-08-09,0.9919997667499998,1.0755182475330103
2017-08-10,0.9919997667499998,1.0711588034843498
2017-08-11,0.9919997667499998,1.0513925332413663
2017-08-14,0.9919997667499998,1.0650367813678505
2017-08-15,0.9919997667499998,1.068315329352896
2017-08-16,0.9919997667499998,1.066978975494904
2017-08-17,0.9919997667499998,1.072702792469051
2017-08-18,0.9919997667499998,1.0736822491309044
2017-08-21,0.9919997667499998,1.078386483371231
2017-08-22,0.9919997667499998,1.081644968320293
2017-08-23,0.9919997667499998,1.0827375966477664
2017-08-24,0.9919997667499998,1.0765565096451604
2017-08-25,0.9919997667499998,1.0941717975863359
2017-08-28,0.9919997667499998,1.107707860979995
2017-08-29,0.9919997667499998,1.105351520821367
2017-08-30,0.9919997667499998,1.1052831738984974
2017-08-31,0.9919997667499998,1.10176415774366
2017-09-01,0.9919997667499998,1.1041986745597416
2017-09-04,0.9919997667499998,1.1085450891654935
2017-09-05,0.9919997667499998,1.1118399527803764
2017-09-06,0.9919997667499998,1.109650170411853
2017-09-07,0.9919997667499998,1.1040064037982324
2017-09-08,0.9919997667499998,1.1028874283229302
2017-09-11,0.9919997667499998,1.1027882085386551
2017-09-12,0.9919997667499998,1.1063306027426054
2017-09-13,0.9919997667499998,1.107677362859204
2017-09-14,0.9919997667499998,1.1040306466333791
2017-09-15,0.9919997667499998,1.1044172348166776
2017-09-18,0.9919997667499998,1.1078320730806464
2017-09-19,0.9919997667499998,1.104653494361105
2017-09-20,0.9919997667499998,1.1076281277076812
2017-09-21,0.9919997667499998,1.1062970202182938
2017-09-22,0.9919997667499998,1.106271883770912
2017-09-25,0.9919997667499998,1.1005242563546351
2017-09-26,0.9919997667499998,1.1013861885944982
2017-09-27,0.9919997667499998,1.1015067974200088
2017-09-28,0.9919997667499998,1.101892664948279
2017-09-29,0.9919997667499998,1.1059175809328745
2017-10-09,0.9919997667499998,1.1190929708980475
2017-10-10,0.9919997667499998,1.1212999336824416
2017-10-11,0.9919997667499998,1.1249963462790071
2017-10-12,0.9919997667499998,1.1279558746961933
2017-10-13,0.9919997667499998,1.1302758361890008
2017-10-16,0.9919997667499998,1.1280978725629391
2017-10-17,0.9919997667499998,1.1279890824798904
2017-10-18,0.9919997667499998,1.136952243805552
2017-10-19,0.9919997667499998,1.1332298876279732
2017-10-20,0.9919997667499998,1.131962255433465
2017-10-23,0.9919997667499998,1.133099766156091
2017-10-24,0.9919997667499998,1.1413432525444456
2017-10-25,0.9919997667499998,1.1464033174114694
2017-10-26,0.9919997667499998,1.1511960192630513
2017-10-27,0.9919997667499998,1.1593804695914998
2017-10-30,0.9919997667499998,1.1558504706540336
2017-10-31,0.9919997667499998,1.154984560398415
2017-11-01,0.9919997667499998,1.152074324785154
2017-11-02,0.9919997667499998,1.1522219725873204
2017-11-03,0.9919997667499998,1.1509431270005743
2017-11-06,0.9919997667499998,1.1590697231433633
2017-11-07,0.9919997667499998,1.1686852502267036
2017-11-08,0.9919997667499998,1.1668862646668432
2017-11-09,0.9919997667499998,1.174927074035082
2017-11-10,0.9919997667499998,1.1853077926273068
2017-11-13,0.9919997667499998,1.189966712079464
2017-11-14,0.9919997667499998,1.181687164113501
2017-11-15,0.9919997667499998,1.1742841920975737
2017-11-16,0.9919997667499998,1.1833190730116363
2017-11-17,0.9919997667499998,1.1878847397031511
2017-11-20,0.9919997667499998,1.194509750203095
2017-11-21,0.9919997667499998,1.2158031172769201
2017-11-22,0.9919997667499998,1.218646850844184
2017-11-23,0.9919997667499998,1.1825650948949893
2017-11-24,0.9919997667499998,1.1830859266969307
2017-11-27,0.9919997667499998,1.1674460118403045
2017-11-28,0.9919997667499998,1.1691398394184578
2017-11-29,0.9919997667499998,1.1685429640979466
2017-11-30,0.9919997667499998,1.1548062415182505
2017-12-01,0.9919997667499998,1.1525108687750034
2017-12-04,0.9919997667499998,1.158483830605481
2017-12-05,0.9919997667499998,1.1646276453300315
2017-12-06,0.9919997667499998,1.157608667139301
2017-12-07,0.9919997667499998,1.1447048488149347
2017-12-08,0.9919997667499998,1.154022140021427
2017-12-11,0.9919997667499998,1.1730821683368278
2017-12-12,0.9919997667499998,1.1576649358838986
2017-12-13,0.9919997667499998,1.1674878674843392
2017-12-14,0.9919997667499998,1.1605865578466044
2017-12-15,0.9919997667499998,1.147529499437053
2017-12-18,0.9742291204999998,1.1488081144141902
2017-12-19,0.9878087334999998,1.1632321689335303
2017-12-20,0.9876378909999997,1.1618370961038447
2017-12-21,0.9876378909999997,1.1726061901038383
2017-12-22,0.9876378909999997,1.1687866896284653
2017-12-25,0.9876378909999997,1.1650224778068519
2017-12-26,0.9876378909999997,1.1685053459054773
2017-12-27,0.9876378909999997,1.150513501298995
2017-12-28,0.9876378909999997,1.1584954475645346
2017-12-29,0.9876378909999997,1.1619423405641551
2018-01-02,0.9876378909999997,1.1782424907313673
2018-01-03,0.9876378909999997,1.1851582711220672
2018-01-04,0.9876378909999997,1.190179622400979
2018-01-05,0.9876378909999997,1.1930445432260703
2018-01-08,0.9876378909999997,1.199215944625098
2018-01-09,0.9876378909999997,1.2076153807615433
2018-01-10,0.9876378909999997,1.212952696030995
2018-01-11,0.9876378909999997,1.2123107653581242
2018-01-12,0.9876378909999997,1.2179072858280997
2018-01-15,0.9876378909999997,1.2179759786653825
2018-01-16,0.9876378909999997,1.2275559918689356
2018-01-17,0.9876378909999997,1.2245705775231386
2018-01-18,0.9876378909999997,1.2312871976902602
2018-01-19,0.9876378909999997,1.2353165817360303
2018-01-22,0.9876378909999997,1.2500762885412793
2018-01-23,0.9876378909999997,1.2633408091203333
2018-01-24,0.9876378909999997,1.2654371657710077
2018-01-25,0.9876378909999997,1.2582865671459367
2018-01-26,0.9876378909999997,1.262962234620948
2018-01-29,0.9876378909999997,1.2401083899753773
2018-01-30,0.9876378909999997,1.2268725514664436
2018-01-31,0.9876378909999997,1.2325791303723175
2018-02-01,0.9876378909999997,1.223931039424961
2018-02-02,0.9876378909999997,1.2312340998277864
2018-02-05,0.9876378909999997,1.2320740376761905
2018-02-06,0.9876378909999997,1.1959661075363737
2018-02-07,0.9876378909999997,1.167604469467893
2018-02-08,1.0309337877499998,1.1565207951350134
2018-02-09,0.9969561147499997,1.1071142718464122
2018-02-12,1.0311549359999999,1.1213693760009538
2018-02-13,1.0143442124999997,1.134493311197117
2018-02-14,1.0241852804999998,1.1435242717478264
2018-02-22,1.0411429277499997,1.1682490233250664
2018-02-23,1.0701951252499997,1.1735402743251195
2018-02-26,1.1147911904999999,1.187183628839369
2018-02-27,1.1093084354999998,1.1700499114142011
2018-02-28,1.1093084354999998,1.159862991372145
2018-03-01,1.1093084354999998,1.1671977605962087
2018-03-02,1.1093084354999998,1.1577931260003052
2018-03-05,1.1093084354999998,1.1582647226507237
2018-03-06,1.1093084354999998,1.172236119333785
2018-03-07,1.1093084354999998,1.1636138854888385
2018-03-08,1.1093084354999998,1.1754172059328243
2018-03-09,1.1093084354999998,1.1844297465410143
2018-03-12,1.1093084354999998,1.1898493606146805
2018-03-13,1.1093084354999998,1.1793529048249352
2018-03-14,1.1093084354999998,1.174190535770116
2018-03-15,1.1134256807499998,1.1807680983430064
2018-03-16,1.10295255675,1.1693125371894026
2018-03-19,1.0937463427499998,1.1744508940186842
2018-03-20,1.09270228075,1.175447185181995
2018-03-21,1.08112272325,1.1706464984727014
2018-03-22,1.07296142525,1.1589138887000772
2018-03-23,1.01630942525,1.1256445610637236
2018-03-26,1.0092561974999998,1.118425759646789
2018-03-27,1.02094616675,1.1280467637083431
2018-03-28,1.00769448775,1.1077088987232355
2018-03-29,1.030787663,1.1225066272877697
2018-03-30,1.0304889149999998,1.1237887878876454
2018-04-02,1.024977742,1.1204510597116883
2018-04-03,1.012037742,1.1134061379399447
2018-04-04,1.0057951909999998,1.1112104173739896
2018-04-09,1.0069831909999998,1.110653120427624
2018-04-10,1.0286376405,1.1320547587128778
2018-04-11,1.02710916875,1.135274789509638
2018-04-12,1.01172334125,1.1238284815665955
2018-04-13,1.0083483412499998,1.115903841788894
2018-04-16,0.987665516,1.0979505089871158
2018-04-17,0.974338002,1.080590851797524
2018-04-18,0.9674148257499999,1.0856760242857284
2018-04-19,0.9792897147499999,1.0988095297806653
2018-04-20,0.9543366122499999,1.084111424567222
2018-04-23,0.9600113687499999,1.0856886213356205
2018-04-24,0.9855459857499999,1.1079317540841394
2018-04-25,0.9884349857499999,1.1036691948974626
2018-04-26,0.97393260175,1.0825662825344755
2018-04-27,0.9767338587499999,1.082964775938839
2018-05-02,0.9868925199999999,1.0849161944502528
2018-05-03,0.9929364127499999,1.0933778375287275
2018-05-04,0.9932174127499999,1.0880732399975532
2018-05-07,1.0015894895,1.1052506579436274
2018-05-08,1.0127474895,1.1180751465624956
2018-05-09,1.0040531037499998,1.1160395843699955
2018-05-10,1.0066110554999999,1.122220296631987
2018-05-11,0.9981990554999999,1.1163921576359654
2018-05-14,0.9991590347499999,1.1269007492563847
2018-05-15,1.0005209295,1.1311682377234542
2018-05-16,0.9947079775000001,1.122159098606997
2018-05-17,0.9922614985000001,1.1138590263858326
2018-05-18,0.994374018,1.1251049922310505
2018-05-21,1.00582416375,1.1303451343765074
2018-05-22,1.00738712125,1.1260114032992508
2018-05-23,1.0053164887500001,1.1111297040108372
2018-05-24,1.0080849245,1.1032412699417498
2018-05-25,1.01694849725,1.1001513894430726
2018-05-28,0.9983944972500001,1.104983208449582
2018-05-29,0.9951124805000001,1.0965513716630717
2018-05-30,0.97623863325,1.0733068166874418
2018-05-31,0.9395526555000001,1.0960805244938825
2018-06-01,0.9253825265000001,1.086917597594419
2018-06-04,0.91366062375,1.09758012112885
2018-06-05,0.9239753985,1.1084586393883171
2018-06-06,0.9191086747500001,1.106162545990042
2018-06-07,0.92728557575,1.1043354548840838
2018-06-08,0.91084888575,1.0895196811176446
2018-06-11,0.89523288575,1.0896251561875643
2018-06-12,0.90054629225,1.1028770220643238
2018-06-13,0.88943609675,1.0920342482942527
2018-06-14,0.8809469437499999,1.0877179282424763
2018-06-15,0.86786294375,1.0819723763126803
2018-06-19,0.80452838625,1.0438303541166207
